LAD 2021 Code,LAD 2021 Name,LSOA 2021 Code,LSOA 2021 Name,LA Name,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E07000038,North East Derbyshire,E01019816,North East Derbyshire 002D,Derbyshire,838,4,9,3,7,6,4,4,7,5,6,10,6,12,9,9,15,8,13,10,9,2,5,11,9,11,10,5,4,12,4,6,7,9,5,3,7,7,7,9,4,7,8,11,11,8,13,11,7,8,10,13,11,10,12,9,11,14,20,14,14,26,10,19,17,17,16,19,15,15,16,10,12,18,14,13,11,12,7,4,9,6,5,7,10,3,0,2,2,4,1,3
E07000038,North East Derbyshire,E01019817,North East Derbyshire 013B,Derbyshire,603,7,9,7,9,6,11,15,10,15,7,7,15,7,4,10,9,6,4,5,2,5,4,7,4,2,11,10,10,8,8,5,5,8,3,7,8,15,9,7,7,7,7,9,5,5,4,7,8,6,10,5,8,7,9,10,12,10,6,8,9,5,5,4,5,5,8,6,4,9,4,6,9,6,5,5,6,6,3,7,4,3,2,2,6,1,3,0,4,3,0,7
E07000038,North East Derbyshire,E01019818,North East Derbyshire 013C,Derbyshire,867,14,9,11,12,13,11,13,12,13,17,5,19,12,9,9,9,7,7,6,5,10,7,15,7,16,11,13,16,17,10,7,13,10,10,11,6,12,11,9,4,10,11,11,9,13,3,4,6,7,8,12,12,13,15,15,12,21,7,11,9,20,15,11,15,15,10,10,8,9,10,9,5,8,7,5,8,10,8,3,3,6,3,9,12,5,0,1,0,0,0,5
E07000038,North East Derbyshire,E01019819,North East Derbyshire 013D,Derbyshire,893,8,7,4,9,10,15,13,16,13,13,12,8,14,10,10,11,8,9,7,4,5,8,8,10,8,5,7,6,3,7,10,9,17,15,9,11,13,9,4,6,9,10,13,8,8,9,8,7,14,18,14,18,13,9,13,18,18,19,14,21,10,12,15,12,15,18,6,13,8,9,10,8,5,15,10,11,9,9,9,9,5,11,5,5,5,3,1,1,1,1,10
E07000038,North East Derbyshire,E01019820,North East Derbyshire 013E,Derbyshire,690,4,6,5,2,4,5,6,6,7,7,9,4,4,5,6,6,5,6,4,5,3,1,10,4,8,4,8,4,8,7,14,4,7,10,4,9,9,9,14,9,9,8,6,12,3,12,9,8,12,5,8,13,5,10,8,7,13,10,15,14,8,16,12,8,9,8,9,11,7,10,8,8,12,9,11,9,8,14,7,9,9,1,9,8,7,3,5,1,5,3,7
E07000038,North East Derbyshire,E01019821,North East Derbyshire 007B,Derbyshire,646,2,6,5,3,4,4,6,3,3,3,5,7,7,3,7,3,3,5,2,4,6,5,9,6,3,7,4,8,6,5,6,8,6,5,8,10,10,6,5,3,7,6,8,8,3,7,1,9,9,7,3,9,7,5,12,14,9,13,15,14,12,19,15,19,22,9,9,14,8,10,8,5,9,10,5,6,9,6,9,7,5,5,3,10,4,7,6,0,4,3,11
E07000038,North East Derbyshire,E01019822,North East Derbyshire 007C,Derbyshire,820,6,9,8,7,6,6,8,6,9,5,11,12,13,9,9,7,5,11,6,9,7,5,6,5,12,9,10,5,12,5,13,8,16,10,14,10,10,6,5,4,10,6,6,5,7,4,3,7,15,11,9,9,10,13,15,15,16,18,21,12,16,10,18,15,15,8,8,13,11,10,15,9,14,14,8,13,7,8,13,4,7,7,6,4,2,3,3,2,2,2,7
E07000038,North East Derbyshire,E01019823,North East Derbyshire 007D,Derbyshire,544,5,8,10,4,7,4,2,5,2,5,6,5,6,15,8,4,5,5,4,3,4,3,11,1,8,3,6,6,7,6,6,6,4,5,7,7,11,5,11,5,6,5,3,9,9,4,8,11,7,8,5,7,5,4,10,8,4,6,8,6,9,12,18,6,6,9,6,5,3,4,10,8,5,6,5,4,4,8,2,5,5,5,5,5,4,3,1,4,2,0,7
E07000038,North East Derbyshire,E01019824,North East Derbyshire 010C,Derbyshire,"1,064",20,11,17,18,18,16,18,17,15,14,14,11,7,6,8,12,12,10,7,10,9,10,12,12,10,19,22,17,19,18,24,22,20,18,14,15,18,12,18,14,12,11,20,9,12,8,10,14,16,16,10,11,10,16,13,17,12,15,15,11,19,16,9,10,18,12,8,6,8,9,6,8,7,8,4,7,7,11,3,12,2,5,3,5,4,3,5,3,0,0,4
E07000038,North East Derbyshire,E01019825,North East Derbyshire 011F,Derbyshire,665,6,6,5,5,4,5,8,4,6,6,3,7,6,5,10,8,9,5,4,7,9,1,6,4,5,4,10,10,5,7,7,7,7,4,3,6,4,5,3,7,11,8,13,9,10,12,11,10,12,3,10,16,8,13,10,11,21,15,13,11,14,10,11,7,7,9,15,7,6,9,5,15,4,10,3,9,7,10,6,8,2,3,2,3,7,3,7,0,1,3,2
E07000038,North East Derbyshire,E01019826,North East Derbyshire 009F,Derbyshire,728,5,12,7,9,4,6,8,7,13,4,6,6,15,5,9,8,8,10,11,7,13,5,9,12,16,8,11,4,7,16,11,10,5,14,13,4,6,10,9,11,8,5,10,5,3,8,7,9,11,14,9,13,11,6,9,17,16,10,8,15,7,9,10,12,8,10,8,9,6,13,3,5,10,5,7,5,10,11,2,2,3,6,5,3,3,0,0,0,1,0,7
E07000038,North East Derbyshire,E01019827,North East Derbyshire 004E,Derbyshire,896,6,3,2,3,7,13,11,10,9,8,7,12,6,7,4,12,20,9,22,24,10,9,8,9,13,9,7,9,7,10,12,9,5,11,5,13,5,5,7,9,5,13,11,3,10,5,8,8,4,14,20,15,11,16,19,12,17,18,19,16,11,18,16,19,11,9,9,7,11,10,7,8,9,5,11,12,12,11,18,11,7,11,2,7,6,6,5,3,5,2,6
E07000038,North East Derbyshire,E01019828,North East Derbyshire 008C,Derbyshire,634,4,2,1,2,4,6,6,1,3,5,13,3,5,5,3,6,4,3,3,1,2,1,2,3,1,6,2,3,7,5,1,2,3,4,5,4,2,5,6,4,4,1,10,5,6,5,7,6,12,7,5,7,1,10,12,10,12,8,11,7,1,10,10,11,5,9,12,12,14,15,12,12,12,17,12,15,20,13,25,12,15,15,9,8,12,6,6,4,5,2,9
E07000038,North East Derbyshire,E01019829,North East Derbyshire 008D,Derbyshire,632,5,3,3,4,5,5,6,5,6,4,7,3,5,10,6,3,5,8,10,0,4,8,2,7,9,3,1,4,3,3,6,5,3,7,8,8,12,10,5,6,9,9,14,9,6,6,7,13,6,10,9,9,7,11,4,9,8,10,8,14,10,12,10,4,13,18,10,10,9,8,7,7,19,9,6,11,10,3,9,4,6,6,0,5,5,4,7,4,4,3,4
E07000038,North East Derbyshire,E01019830,North East Derbyshire 010D,Derbyshire,820,9,8,5,17,7,10,11,17,8,12,18,12,12,4,7,10,13,2,8,13,5,9,4,5,10,3,10,8,11,6,9,9,12,6,12,9,7,7,15,10,12,12,9,8,4,16,6,8,13,8,5,9,7,13,5,9,11,16,6,11,14,8,10,11,5,12,7,12,15,13,11,12,17,19,8,15,8,9,5,8,4,5,1,7,4,4,2,7,2,4,3
E07000038,North East Derbyshire,E01019831,North East Derbyshire 010E,Derbyshire,617,3,6,7,5,2,7,9,5,6,3,6,4,6,4,5,8,5,4,8,6,6,5,5,4,5,9,5,11,8,5,9,6,8,6,5,8,9,7,8,8,7,6,6,7,5,6,9,9,9,12,12,14,12,15,10,4,11,8,7,13,15,7,6,10,5,15,8,17,6,10,8,7,10,9,8,2,8,4,7,5,4,2,2,4,0,1,0,1,2,3,3
E07000039,South Derbyshire,E01019832,South Derbyshire 004A,Derbyshire,828,7,4,8,8,8,2,3,5,7,2,11,10,12,6,6,8,7,7,7,4,5,3,6,6,3,9,7,7,5,5,6,6,9,11,11,6,6,6,3,5,7,10,11,5,6,6,14,15,17,16,15,14,12,12,16,16,17,24,16,13,15,10,20,19,11,14,15,13,10,14,11,18,15,7,8,19,2,13,12,13,4,8,6,4,4,5,3,2,3,4,7
E07000039,South Derbyshire,E01019833,South Derbyshire 004B,Derbyshire,"1,025",8,4,10,13,9,15,12,10,13,10,8,12,12,7,12,26,12,13,15,9,1,6,4,6,4,12,9,8,6,3,6,5,7,9,6,4,6,6,10,12,9,19,10,9,10,18,15,9,15,14,14,18,13,15,18,24,24,15,17,13,18,16,12,19,9,13,7,7,12,14,15,14,10,14,25,15,16,18,11,10,6,11,8,13,9,6,2,4,8,6,18
E07000039,South Derbyshire,E01019834,South Derbyshire 004C,Derbyshire,"1,398",19,24,25,35,26,23,17,21,21,19,18,20,16,16,19,19,27,16,19,5,9,10,6,14,14,17,19,18,16,19,15,31,17,27,22,19,16,21,24,17,21,20,18,12,21,13,10,27,13,17,12,26,11,22,15,18,27,11,18,18,19,11,11,17,20,13,13,12,8,12,11,10,7,5,12,12,14,13,5,5,8,11,9,5,7,3,3,8,3,0,5
E07000039,South Derbyshire,E01019837,South Derbyshire 012A,Derbyshire,971,8,10,13,14,6,10,9,13,13,15,10,14,13,9,11,15,13,11,9,8,5,6,7,17,13,7,10,8,12,16,26,24,18,18,18,10,13,16,6,14,11,11,19,18,17,13,12,19,11,20,15,15,17,14,24,14,16,12,17,11,13,8,9,10,11,11,10,9,6,10,5,13,6,9,4,8,4,7,5,4,1,0,2,3,3,1,2,0,1,0,2
E07000039,South Derbyshire,E01019838,South Derbyshire 012B,Derbyshire,740,11,9,7,4,14,17,11,11,16,10,9,6,7,8,6,7,10,5,4,4,6,7,7,8,12,5,7,4,5,12,7,14,8,14,8,17,11,15,10,10,13,7,5,8,9,5,3,6,9,8,8,11,6,10,19,16,15,10,8,13,10,9,9,9,9,6,7,8,12,9,9,8,5,10,11,3,7,3,7,5,6,1,8,5,3,3,3,0,1,0,2
E07000039,South Derbyshire,E01019839,South Derbyshire 001A,Derbyshire,"1,587",21,28,20,20,24,16,27,21,17,13,32,18,15,15,13,27,10,16,23,19,13,11,28,19,27,22,23,22,37,34,21,27,33,23,23,26,24,20,33,23,22,26,15,17,12,21,28,17,37,15,18,26,17,13,27,23,22,25,26,22,20,24,18,26,16,15,13,9,2,10,12,6,12,7,6,7,8,4,9,10,2,4,2,2,5,6,6,1,3,0,9
E07000039,South Derbyshire,E01019840,South Derbyshire 002A,Derbyshire,841,10,8,8,5,13,9,11,14,8,14,10,6,13,11,13,16,13,6,16,7,8,5,10,5,10,4,6,9,4,6,6,10,7,5,10,15,10,6,10,5,6,13,10,8,11,11,3,13,13,10,19,18,12,12,14,10,15,13,9,10,12,19,9,9,7,7,5,7,9,8,6,11,8,7,11,15,10,6,7,9,5,4,11,6,4,8,4,2,6,5,12
E07000039,South Derbyshire,E01019841,South Derbyshire 002B,Derbyshire,885,5,12,6,7,7,10,7,9,10,9,9,14,13,14,14,9,17,11,7,6,3,4,7,14,7,6,11,9,8,8,15,15,9,8,15,8,14,8,14,12,8,4,13,9,7,11,9,12,6,8,16,6,10,12,11,10,7,17,11,15,16,11,9,10,11,14,16,11,11,4,7,11,8,12,8,13,11,10,9,18,10,9,7,4,10,1,5,6,2,4,14
E07000039,South Derbyshire,E01019842,South Derbyshire 013A,Derbyshire,830,9,12,15,14,14,11,12,14,11,13,10,13,13,18,13,7,7,11,2,8,9,6,7,11,9,7,12,13,10,17,9,6,14,10,9,8,11,10,16,8,11,10,14,8,10,4,10,5,12,7,16,14,7,10,10,14,11,8,15,8,13,10,13,5,15,9,10,5,7,10,14,5,9,8,4,10,6,10,6,10,0,0,0,0,0,1,3,2,2,1,9
E07000039,South Derbyshire,E01019843,South Derbyshire 006A,Derbyshire,751,6,3,4,1,2,6,2,5,6,11,7,8,7,7,10,10,9,8,8,3,7,4,6,11,3,6,9,7,5,5,3,5,9,5,4,1,4,2,4,9,10,10,9,6,5,7,8,8,9,12,10,14,9,13,25,17,12,19,11,15,14,14,13,21,13,8,16,10,13,21,14,10,8,8,11,10,10,9,7,7,7,4,9,5,7,3,0,3,2,5,8
E07000039,South Derbyshire,E01019844,South Derbyshire 007A,Derbyshire,807,9,8,6,10,2,13,5,9,10,9,7,7,15,12,14,7,13,6,10,5,2,9,7,6,7,10,9,7,19,13,10,6,12,10,8,8,16,15,5,6,3,8,4,7,11,11,5,8,6,8,15,11,15,9,13,17,20,16,6,11,12,7,13,9,6,10,5,8,4,8,9,6,10,16,8,14,4,10,6,8,7,9,3,7,11,4,1,3,5,4,14
E07000039,South Derbyshire,E01019845,South Derbyshire 001B,Derbyshire,658,11,3,5,8,10,5,10,13,6,6,9,12,6,12,14,13,8,4,6,3,7,2,7,8,10,9,7,10,10,4,7,8,8,6,9,6,7,8,11,13,10,4,8,12,13,7,5,10,10,11,10,8,12,7,11,8,10,9,7,10,12,7,8,11,9,8,4,7,2,5,9,6,7,4,5,9,7,3,4,4,3,2,2,2,2,1,4,0,2,3,3
E07000039,South Derbyshire,E01019846,South Derbyshire 001C,Derbyshire,661,6,4,4,3,10,11,9,9,9,13,5,9,5,6,10,6,7,8,5,7,6,4,5,4,16,9,11,9,9,7,12,12,9,10,6,5,11,5,8,5,10,8,10,7,8,9,3,13,5,3,10,8,8,11,9,18,9,13,9,3,10,10,6,5,4,9,7,11,6,12,3,7,5,5,4,11,8,5,8,4,2,6,3,4,2,2,1,5,3,2,8
E07000039,South Derbyshire,E01019847,South Derbyshire 002C,Derbyshire,698,6,2,7,1,4,2,3,10,4,12,10,10,13,7,15,8,5,9,7,4,5,5,5,12,3,7,3,7,8,10,6,7,3,2,4,9,6,8,9,7,2,9,12,7,7,8,7,5,7,7,18,7,12,14,18,13,16,16,13,6,12,14,8,11,11,13,8,12,5,10,4,7,11,11,9,14,7,7,13,9,4,7,6,3,3,2,2,2,1,2,1
E07000039,South Derbyshire,E01019848,South Derbyshire 002D,Derbyshire,"1,444",25,19,21,26,23,22,17,24,21,19,24,22,24,17,17,28,21,14,17,15,13,13,15,24,13,20,25,30,27,26,24,22,25,24,24,23,28,15,24,28,24,25,31,20,16,17,24,18,23,16,29,29,23,21,24,22,21,25,19,10,17,10,11,14,6,10,6,5,8,8,6,5,4,5,4,4,4,2,4,3,1,1,0,1,0,1,0,1,0,0,7
E07000039,South Derbyshire,E01019850,South Derbyshire 011A,Derbyshire,"1,227",10,15,10,10,12,11,17,13,8,13,26,16,18,14,17,8,8,15,9,10,10,9,12,8,6,8,15,16,12,12,11,16,16,23,14,16,16,14,19,16,15,16,13,16,13,15,16,14,18,21,15,22,27,18,23,25,19,17,19,16,11,15,15,21,12,18,13,16,12,17,16,17,15,10,13,12,15,15,13,9,8,5,7,4,2,4,4,3,3,3,12
E07000039,South Derbyshire,E01019851,South Derbyshire 011B,Derbyshire,822,6,7,9,7,6,8,9,8,7,6,14,12,12,11,13,6,9,12,8,7,10,8,14,17,7,9,10,11,9,10,8,12,13,10,7,8,8,12,5,7,9,10,11,16,12,7,14,11,15,17,17,14,16,16,17,10,20,7,13,8,12,8,7,10,10,12,4,7,5,5,14,2,8,11,10,13,6,8,8,9,5,6,2,1,1,1,0,1,0,1,3
E07000039,South Derbyshire,E01019852,South Derbyshire 011C,Derbyshire,998,12,6,12,14,10,9,17,15,10,16,13,12,16,14,13,12,7,6,13,6,6,5,8,10,10,12,12,12,14,18,18,9,15,14,13,22,15,14,14,13,15,12,9,8,15,11,10,17,13,4,25,17,10,18,19,17,22,32,12,17,11,13,8,9,4,13,10,12,5,8,11,14,5,10,11,10,5,9,4,6,4,6,3,5,6,1,1,0,0,1,3
E07000039,South Derbyshire,E01019853,South Derbyshire 006B,Derbyshire,845,7,11,11,11,13,11,11,17,12,13,17,11,10,13,14,11,11,6,8,4,4,4,2,8,2,5,6,5,8,5,10,8,10,8,5,10,11,13,14,14,5,13,11,10,11,8,10,16,15,11,9,7,6,9,7,21,14,12,13,10,8,6,15,10,8,13,19,11,7,12,12,8,6,13,12,16,9,12,6,5,8,2,9,2,1,1,3,3,2,2,12
E07000039,South Derbyshire,E01019854,South Derbyshire 006C,Derbyshire,978,6,7,6,7,5,8,7,11,12,13,9,13,17,14,13,11,13,6,14,8,6,9,13,10,16,8,11,7,10,13,11,12,14,11,13,12,6,5,12,15,8,11,12,17,14,12,11,13,11,7,19,10,10,15,18,14,18,10,11,16,16,10,14,17,7,17,12,5,8,12,17,18,11,14,13,14,7,8,8,4,12,13,9,8,11,3,4,2,4,5,4
E07000039,South Derbyshire,E01019855,South Derbyshire 006D,Derbyshire,749,5,2,2,7,7,5,14,7,8,1,12,10,7,7,11,12,8,6,7,6,11,5,8,11,9,8,8,7,6,5,4,8,3,10,4,6,13,7,10,14,6,14,4,8,6,6,12,11,5,7,13,12,11,16,16,10,17,12,13,11,20,20,11,13,17,9,8,11,14,9,7,6,9,4,11,9,3,8,5,8,4,5,4,3,0,2,6,1,4,3,4
E07000039,South Derbyshire,E01019856,South Derbyshire 007B,Derbyshire,709,7,3,4,4,4,8,8,5,7,5,7,12,15,7,10,14,8,9,6,6,6,6,7,3,7,12,6,8,15,18,10,10,10,6,9,11,14,9,10,9,8,10,10,6,8,19,5,12,8,4,8,10,7,9,10,10,10,11,14,11,16,13,10,8,18,7,10,8,13,4,3,8,3,5,4,9,7,7,3,5,2,7,6,1,1,1,2,0,1,1,1
E07000039,South Derbyshire,E01019857,South Derbyshire 007C,Derbyshire,698,8,15,9,4,8,9,6,6,6,7,4,11,7,7,11,20,8,4,8,7,5,10,5,17,13,8,8,13,9,8,12,8,9,10,9,10,10,14,10,12,9,10,10,8,5,5,4,10,10,13,10,9,12,8,11,14,14,12,14,18,10,8,5,2,9,11,10,4,10,5,6,8,4,1,1,4,4,6,1,0,3,3,1,3,0,0,1,2,3,1,1
E07000039,South Derbyshire,E01019858,South Derbyshire 007D,Derbyshire,752,9,7,9,11,9,13,15,9,8,14,16,16,13,21,16,12,7,10,7,6,5,6,7,12,9,6,9,14,14,17,6,8,9,7,10,9,9,2,11,6,8,7,5,8,7,6,3,11,7,7,16,10,14,11,7,9,11,8,8,9,7,13,13,7,9,8,5,4,5,4,12,9,7,10,6,10,3,6,5,10,3,2,1,4,2,2,1,2,1,3,2
E07000039,South Derbyshire,E01019859,South Derbyshire 007E,Derbyshire,830,7,6,4,9,6,4,6,6,9,11,12,8,5,9,7,10,13,13,8,10,6,7,12,6,6,3,6,11,7,4,16,8,8,10,11,6,10,8,10,7,12,16,8,16,9,3,3,6,12,8,12,12,16,10,12,15,16,12,11,18,10,14,8,11,12,16,10,9,12,8,13,12,14,11,10,7,8,18,11,5,10,7,3,8,8,4,6,10,0,0,3
E07000039,South Derbyshire,E01019860,South Derbyshire 008A,Derbyshire,557,4,6,2,4,0,5,2,6,7,6,6,4,5,5,5,3,6,6,6,2,4,2,5,4,8,6,4,10,6,1,8,4,5,2,8,9,5,2,4,7,8,4,4,6,2,9,9,9,8,14,4,16,10,7,12,10,10,12,14,14,10,11,9,10,10,7,7,3,6,18,8,3,11,3,8,14,5,9,5,5,2,2,3,5,3,1,1,0,1,0,1
E07000039,South Derbyshire,E01019861,South Derbyshire 008B,Derbyshire,890,5,6,11,9,8,10,4,9,10,10,14,9,10,17,8,10,9,4,7,8,7,12,7,12,9,8,5,15,10,11,12,12,12,12,15,9,9,17,9,11,13,10,12,6,9,12,13,12,8,17,18,15,17,24,19,13,11,16,12,12,12,11,10,10,9,11,17,12,11,11,9,14,9,11,11,11,5,9,8,6,6,2,2,0,2,2,1,1,0,2,4
E07000039,South Derbyshire,E01019862,South Derbyshire 008C,Derbyshire,871,12,16,8,15,17,13,15,8,10,6,10,12,11,8,10,12,8,10,5,4,8,8,9,19,9,9,14,6,7,15,11,10,16,5,11,10,17,11,9,9,16,4,12,9,11,9,7,6,3,6,12,4,13,15,12,11,15,9,9,6,15,5,19,11,8,11,4,7,10,9,6,16,8,11,11,11,14,11,10,11,5,6,4,4,5,8,3,4,3,2,7
E07000039,South Derbyshire,E01019863,South Derbyshire 008D,Derbyshire,730,8,5,4,11,10,14,8,9,8,16,13,16,8,11,10,10,14,14,11,13,6,5,8,6,10,7,8,9,8,6,11,10,8,14,7,9,6,9,4,8,10,7,12,13,5,5,4,9,8,8,14,9,9,9,14,11,11,9,11,13,14,4,11,11,7,10,6,6,13,9,8,4,7,5,4,7,6,7,6,6,3,1,0,3,3,3,3,0,0,0,0
E07000039,South Derbyshire,E01019864,South Derbyshire 008E,Derbyshire,718,14,11,8,16,14,8,9,10,4,9,3,9,7,8,12,13,15,11,12,10,5,4,7,5,10,11,12,11,11,9,12,13,7,9,9,15,7,10,8,6,8,13,11,7,11,6,8,7,7,4,13,16,10,11,9,8,6,8,7,5,10,11,2,8,7,9,16,6,8,9,3,3,5,5,5,9,4,4,8,3,3,6,5,3,0,3,0,0,0,1,3
E07000039,South Derbyshire,E01019865,South Derbyshire 008F,Derbyshire,644,9,4,3,7,12,8,6,12,5,6,4,11,9,7,8,9,11,7,6,10,4,1,7,4,5,9,7,10,11,12,12,6,12,6,8,8,8,13,5,7,11,10,9,8,8,7,2,9,15,6,11,10,9,11,9,6,14,4,8,9,12,11,10,7,11,9,13,9,5,7,7,10,7,5,8,4,1,3,5,2,0,4,2,3,0,1,1,0,0,0,2
E07000039,South Derbyshire,E01019866,South Derbyshire 001D,Derbyshire,"1,057",6,7,11,9,10,15,8,7,13,8,10,10,13,13,9,11,15,16,9,9,7,9,14,8,11,9,8,9,7,6,10,10,4,7,9,8,9,7,11,8,15,13,6,11,9,10,13,11,14,14,11,26,17,17,15,28,28,23,23,18,22,30,9,12,22,23,9,14,16,13,11,12,15,22,15,11,6,9,8,11,6,8,5,7,2,7,10,2,5,5,8
E07000039,South Derbyshire,E01019867,South Derbyshire 005A,Derbyshire,900,12,7,7,9,10,10,12,11,4,6,5,6,5,9,5,11,4,11,2,9,12,5,5,11,12,15,13,10,12,12,6,9,9,6,9,11,9,12,6,8,10,13,8,12,12,4,10,6,11,7,13,11,8,17,18,12,12,18,10,12,17,17,14,11,11,13,19,12,18,10,8,17,14,12,11,15,15,11,12,8,10,6,8,7,11,2,7,2,1,2,8
E07000039,South Derbyshire,E01019868,South Derbyshire 005B,Derbyshire,"1,025",10,14,11,13,14,8,8,8,11,8,13,16,24,19,10,25,15,23,13,17,5,7,9,7,5,13,7,8,6,6,16,15,12,10,12,6,13,6,13,11,13,16,14,13,9,8,19,16,19,15,11,15,15,17,23,20,20,18,14,19,12,16,17,11,12,14,7,6,15,14,10,5,7,8,3,11,8,9,7,4,14,12,2,4,1,0,1,2,0,1,11
E07000039,South Derbyshire,E01019869,South Derbyshire 005C,Derbyshire,835,7,6,4,2,5,5,5,5,4,8,13,11,8,19,42,31,31,54,40,17,5,4,3,2,3,5,4,5,7,1,10,8,3,7,10,17,12,4,12,9,5,3,3,3,10,12,14,7,11,9,11,8,14,15,12,20,10,10,9,9,8,8,2,6,9,10,9,7,9,6,8,6,10,5,9,13,11,5,4,7,3,4,0,6,5,3,3,1,4,1,10
E07000039,South Derbyshire,E01019870,South Derbyshire 011D,Derbyshire,805,2,8,10,9,15,12,7,10,10,14,6,9,3,10,4,12,10,9,8,10,7,6,5,6,3,5,3,7,6,10,10,10,9,11,4,7,4,7,7,8,6,3,8,6,9,9,11,5,9,12,16,17,11,16,9,19,12,24,16,15,8,12,15,15,8,10,11,12,12,6,9,4,11,10,17,16,5,13,14,8,4,4,6,5,6,3,5,2,2,1,5
E07000039,South Derbyshire,E01019871,South Derbyshire 011E,Derbyshire,861,7,7,8,8,7,7,7,5,6,12,8,14,6,7,13,14,12,8,7,8,4,4,9,7,9,8,5,14,9,10,8,11,6,12,6,3,8,7,8,15,13,11,15,2,10,11,10,9,6,9,15,19,4,14,14,10,11,16,14,7,23,10,14,8,13,15,23,11,12,15,8,13,9,11,10,17,7,5,10,23,3,12,4,6,8,1,3,3,0,1,9
E07000039,South Derbyshire,E01019872,South Derbyshire 011F,Derbyshire,"1,054",20,6,10,18,8,9,12,14,8,5,13,10,8,8,6,13,9,12,4,4,3,8,9,18,13,13,12,16,17,20,17,11,10,7,8,14,13,14,12,9,14,19,8,9,12,14,9,11,11,15,24,15,23,12,24,24,15,19,18,22,18,13,10,9,14,12,13,12,17,7,15,11,10,12,17,14,7,13,10,9,8,6,5,12,3,3,3,2,0,2,8
E07000039,South Derbyshire,E01019873,South Derbyshire 003A,Derbyshire,"1,272",23,16,18,14,18,20,28,21,23,24,11,14,15,17,18,11,14,10,18,6,15,7,12,11,13,20,10,14,15,22,34,21,23,38,22,26,22,32,24,29,20,18,18,14,21,17,15,20,20,27,13,13,16,11,10,15,16,14,13,12,12,17,8,18,11,9,12,12,9,11,8,12,10,9,9,6,1,6,6,3,3,1,0,1,1,0,0,1,0,0,4
E07000039,South Derbyshire,E01019874,South Derbyshire 003B,Derbyshire,692,9,5,2,7,5,3,4,5,4,3,4,9,10,6,3,10,9,4,6,5,5,6,1,7,11,4,11,9,6,10,13,9,11,9,7,7,7,8,11,9,16,9,8,7,6,8,5,4,6,10,12,10,8,9,10,7,17,13,9,8,10,7,9,11,11,5,17,10,11,12,10,9,16,8,10,14,5,8,6,5,7,5,2,3,2,5,1,2,4,4,7
E07000039,South Derbyshire,E01019875,South Derbyshire 003C,Derbyshire,636,4,1,4,2,6,13,4,11,12,9,11,6,5,5,9,7,3,10,12,6,7,7,7,11,5,11,11,8,10,8,6,6,4,6,7,3,5,9,5,6,9,13,12,5,7,7,6,7,5,9,8,21,15,12,20,3,7,8,10,17,8,13,10,5,8,11,8,8,10,8,10,11,8,2,4,3,6,5,2,6,1,1,0,1,0,1,0,1,1,0,1
E07000039,South Derbyshire,E01019876,South Derbyshire 009A,Derbyshire,864,12,11,9,10,11,8,8,8,10,9,8,12,13,13,13,11,14,16,9,9,9,8,5,8,4,17,12,8,15,8,15,14,11,10,14,7,6,9,14,8,6,9,7,6,9,7,10,15,12,11,15,16,9,8,12,20,12,15,9,19,16,9,9,7,11,5,11,10,12,12,13,10,8,6,14,8,7,4,1,4,5,5,8,5,6,2,6,4,0,1,2
E07000039,South Derbyshire,E01019877,South Derbyshire 009B,Derbyshire,"1,055",14,9,15,10,9,8,16,10,15,11,22,14,11,10,11,10,14,8,9,9,7,13,11,10,13,15,11,17,14,32,21,21,16,18,14,15,13,9,20,15,11,15,15,11,13,9,11,18,8,12,18,18,12,14,8,21,12,14,15,9,5,11,15,9,9,11,9,8,7,11,16,14,8,14,9,13,11,10,10,8,8,7,3,3,5,4,3,3,3,1,3
E07000039,South Derbyshire,E01019878,South Derbyshire 009C,Derbyshire,700,6,8,3,10,6,5,12,9,9,6,9,7,7,11,8,9,11,9,5,6,5,2,4,9,6,5,3,4,4,11,5,9,3,8,5,7,9,8,12,9,9,5,5,9,7,9,11,10,9,5,16,5,11,10,9,18,14,15,14,17,9,6,13,9,10,6,8,7,10,13,12,11,12,17,10,11,5,8,4,4,5,5,3,2,1,1,2,1,1,0,2
E07000039,South Derbyshire,E01019879,South Derbyshire 009D,Derbyshire,"1,056",17,13,14,12,12,6,9,14,13,10,5,9,6,5,8,12,11,13,16,9,9,8,11,13,13,10,9,17,12,13,20,21,18,13,22,13,10,10,14,8,13,13,7,11,13,12,13,15,17,12,15,19,15,13,16,22,26,17,16,16,16,17,14,15,17,10,15,11,16,13,16,10,6,10,15,11,9,11,8,12,8,3,5,5,3,0,0,0,0,0,1
E07000039,South Derbyshire,E01019880,South Derbyshire 005D,Derbyshire,822,9,8,5,8,7,9,7,10,3,9,9,8,5,9,8,11,17,7,9,2,14,8,6,8,8,3,3,6,7,11,8,8,11,7,11,7,10,8,7,9,10,8,10,8,9,11,12,12,13,8,13,14,13,12,24,13,9,21,11,15,11,12,8,8,14,11,5,9,18,12,11,7,5,12,11,25,7,16,4,5,3,6,7,3,5,3,5,4,4,0,5
