LAD 2021 Code,LAD 2021 Name,LSOA 2021 Code,LSOA 2021 Name,LA Name,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E07000032,Amber Valley,E01019475,Amber Valley 004E,Derbyshire,"1,328",6,11,11,14,13,22,18,17,10,12,20,16,19,19,8,13,15,14,8,19,12,8,9,13,18,21,16,12,12,23,18,21,15,22,9,16,11,18,20,18,14,18,12,16,10,5,15,20,18,17,24,29,22,21,27,23,16,22,14,16,13,27,19,18,15,25,15,11,14,18,10,10,18,9,22,15,12,11,7,9,10,8,9,10,6,10,2,4,5,4,6
E07000032,Amber Valley,E01019476,Amber Valley 004F,Derbyshire,"1,340",12,8,7,14,11,9,9,11,7,9,11,9,19,10,5,18,11,14,9,10,11,9,10,6,10,6,11,10,11,5,12,9,6,17,11,6,9,10,12,20,20,11,14,12,14,21,8,11,19,19,20,15,16,15,13,16,15,7,21,19,19,27,15,23,23,15,21,20,32,32,23,22,25,37,39,38,23,16,27,20,19,12,11,8,15,10,5,5,4,5,29
E07000032,Amber Valley,E01019477,Amber Valley 002D,Derbyshire,"2,375",17,18,26,11,13,20,22,20,26,28,22,19,19,24,23,24,26,18,18,11,14,13,13,13,12,13,9,21,17,23,20,21,13,22,20,28,16,29,35,22,18,23,25,22,31,30,23,30,32,32,32,35,42,33,38,46,40,51,50,45,53,39,29,38,30,34,39,40,21,34,41,35,34,45,35,38,43,26,28,28,22,17,19,21,19,15,9,15,17,13,41
E07000033,Bolsover,E01019478,Bolsover 001A,Derbyshire,"1,557",19,17,10,10,12,8,8,10,7,17,15,10,19,12,22,21,22,15,16,15,7,19,11,20,21,23,21,29,21,27,18,23,21,12,18,22,17,21,9,15,15,17,16,13,17,16,23,28,17,23,23,27,20,32,31,25,25,26,27,13,21,33,24,23,26,18,17,21,16,15,13,19,20,15,18,19,16,18,16,7,15,7,7,6,7,6,7,10,5,6,12
E07000033,Bolsover,E01019479,Bolsover 001B,Derbyshire,"1,659",10,8,11,13,11,15,12,11,22,18,19,25,17,21,22,25,25,23,25,22,12,17,13,18,14,14,10,16,22,12,8,11,11,14,15,20,16,20,12,24,17,16,16,16,29,19,17,25,21,27,31,27,37,27,44,34,25,24,25,20,32,18,26,22,27,28,18,16,27,17,24,29,24,17,16,17,15,23,14,14,13,8,8,11,10,7,7,4,2,4,10
E07000033,Bolsover,E01019480,Bolsover 008A,Derbyshire,"1,549",13,9,16,12,8,10,9,17,8,5,10,8,13,12,13,19,16,18,11,12,10,17,9,21,17,13,13,20,10,13,35,15,26,17,20,23,18,14,18,17,16,17,17,14,12,19,18,23,24,20,21,23,19,19,28,24,24,27,26,29,27,24,18,22,28,23,24,20,13,28,15,12,18,16,20,17,29,15,19,14,17,11,9,19,12,10,17,6,12,4,25
E07000033,Bolsover,E01019481,Bolsover 009A,Derbyshire,"1,151",11,15,11,16,7,7,11,9,11,18,14,15,12,20,23,18,12,15,21,10,12,9,10,12,14,14,6,11,8,14,17,17,17,15,18,3,6,9,12,20,19,15,17,17,17,10,11,16,24,10,21,22,11,18,26,13,17,10,17,9,17,13,16,19,18,26,22,12,16,12,10,9,16,5,10,10,10,21,10,10,3,3,4,2,4,1,1,2,2,0,7
E07000033,Bolsover,E01019482,Bolsover 008B,Derbyshire,"1,486",15,10,8,12,16,10,18,8,12,9,8,12,7,16,13,15,6,8,13,9,16,12,12,16,9,21,18,13,19,22,13,12,11,12,14,12,10,18,10,27,10,14,18,8,8,13,14,17,26,22,23,28,20,25,19,33,29,30,33,28,30,22,33,26,19,23,23,19,27,23,16,21,27,25,34,29,20,11,29,15,10,11,7,9,9,3,5,4,2,1,13
E07000033,Bolsover,E01019483,Bolsover 004A,Derbyshire,"1,989",15,16,25,31,26,23,19,28,28,23,31,25,33,24,22,25,23,20,20,16,13,15,18,18,15,27,35,32,33,35,25,27,29,26,28,36,30,33,29,33,24,27,23,29,19,23,29,21,28,37,25,33,28,34,41,33,32,38,26,36,29,20,39,20,23,26,21,14,19,15,18,15,18,9,16,18,4,16,7,6,5,3,2,4,4,5,5,2,3,1,6
E07000033,Bolsover,E01019484,Bolsover 004B,Derbyshire,"2,401",19,29,31,26,34,25,25,32,21,34,36,32,31,26,34,18,27,17,9,22,15,14,32,28,22,18,21,32,25,38,45,46,33,27,39,36,34,39,37,37,29,20,34,28,22,34,27,20,25,33,26,40,38,31,36,37,37,42,47,46,37,32,28,24,26,17,21,27,28,23,30,25,21,25,23,28,18,21,25,11,16,14,13,13,13,14,4,7,8,2,9
E07000033,Bolsover,E01019485,Bolsover 004C,Derbyshire,"1,360",7,14,16,12,12,8,19,14,16,16,22,15,15,11,19,12,13,12,7,11,13,11,15,16,8,13,12,10,18,14,11,8,11,17,18,13,22,13,13,7,16,10,21,15,16,15,9,15,15,13,22,18,24,38,22,18,21,26,22,22,15,14,19,12,9,16,18,11,15,19,17,19,23,20,21,19,24,21,12,15,9,11,9,9,7,14,1,13,11,10,15
E07000033,Bolsover,E01019486,Bolsover 005A,Derbyshire,"1,041",7,4,4,5,2,3,8,3,3,14,6,12,12,6,6,14,9,10,13,11,9,8,8,6,11,8,11,11,14,16,13,18,12,6,13,9,6,8,11,8,9,11,9,10,16,9,15,14,9,15,16,16,15,14,17,25,19,16,20,20,22,18,21,16,25,22,22,13,18,17,8,9,16,5,12,16,11,13,12,9,9,6,6,6,7,6,3,7,5,5,23
E07000033,Bolsover,E01019487,Bolsover 005B,Derbyshire,"1,839",23,19,23,24,21,15,24,13,17,24,26,36,22,13,32,24,18,29,19,12,13,15,19,26,28,30,24,30,22,31,33,21,15,26,20,33,32,32,16,17,16,16,18,13,19,14,27,23,17,31,21,33,30,31,32,28,26,20,24,25,21,23,13,21,15,26,15,19,14,17,17,15,26,21,16,19,12,16,14,8,20,8,14,12,10,6,7,8,5,3,17
E07000033,Bolsover,E01019488,Bolsover 004D,Derbyshire,"1,505",20,21,28,26,35,16,16,19,17,16,25,17,21,14,19,11,17,14,14,15,12,13,24,23,24,18,17,25,32,29,28,23,24,26,22,23,23,20,18,20,17,14,13,13,17,18,16,16,16,17,19,24,17,27,20,20,25,30,24,29,16,12,13,15,22,19,18,18,17,13,8,9,12,7,11,11,9,10,9,8,7,7,5,2,3,1,2,0,0,1,3
E07000033,Bolsover,E01019489,Bolsover 005C,Derbyshire,"1,208",1,4,5,5,11,11,11,6,15,12,6,10,15,12,21,6,10,4,6,8,7,5,4,7,8,12,7,13,21,19,9,18,17,11,23,10,16,15,14,14,9,3,9,8,11,15,11,10,7,27,15,14,14,17,12,17,21,11,18,23,16,13,19,20,21,21,19,26,24,17,23,19,18,17,14,20,22,22,20,11,18,16,13,12,13,13,8,8,4,2,18
E07000033,Bolsover,E01019490,Bolsover 005D,Derbyshire,"1,103",7,2,5,4,7,9,10,11,13,15,14,16,14,8,6,11,8,14,7,10,11,5,9,13,13,18,11,14,5,9,24,10,10,12,20,9,8,16,11,12,7,14,12,10,15,8,12,12,12,8,12,14,20,16,16,20,19,21,33,29,14,21,12,19,19,12,32,11,9,21,17,21,15,14,18,11,12,10,6,19,6,3,4,9,5,3,2,3,2,2,10
E07000033,Bolsover,E01019491,Bolsover 001C,Derbyshire,"2,344",23,27,17,19,31,24,29,20,17,25,28,34,23,29,21,25,23,28,21,21,19,22,23,24,22,28,38,23,30,24,38,32,33,35,38,29,29,28,23,22,28,26,31,22,35,30,30,28,32,40,36,40,47,52,41,38,45,44,41,43,36,26,30,33,28,25,29,23,22,17,29,17,25,21,27,21,25,13,16,16,19,10,7,11,6,8,8,10,6,4,2
E07000033,Bolsover,E01019492,Bolsover 002A,Derbyshire,"1,824",12,14,16,16,17,25,18,21,19,22,24,26,22,28,26,16,20,16,9,11,9,11,20,16,25,18,25,19,27,25,25,29,25,24,31,24,23,29,24,29,22,15,13,23,12,18,22,21,21,26,27,32,30,32,22,22,26,30,23,26,33,25,27,28,25,15,14,16,21,20,22,28,34,21,30,19,22,18,14,12,4,7,9,9,5,5,10,7,5,7,13
E07000033,Bolsover,E01019493,Bolsover 001D,Derbyshire,"1,463",8,11,13,8,7,7,10,20,7,13,19,11,11,19,20,11,16,19,16,10,8,7,11,6,9,15,8,12,7,13,16,16,15,18,7,18,16,16,16,25,17,15,10,15,10,12,10,17,15,16,32,29,27,20,27,26,27,24,26,30,19,20,26,29,28,32,25,16,16,25,27,25,30,38,23,31,20,21,20,13,8,6,5,7,8,6,0,2,3,2,12
E07000033,Bolsover,E01019495,Bolsover 002B,Derbyshire,"1,612",8,15,11,19,17,10,28,14,14,23,15,14,17,17,14,22,20,12,13,15,5,10,16,14,10,16,18,17,12,18,17,16,19,24,15,22,14,20,19,18,22,15,18,21,17,15,18,14,20,26,25,28,18,34,23,28,34,21,35,23,21,16,17,21,30,16,15,14,22,19,20,13,31,28,21,27,18,18,23,11,21,21,11,3,8,7,10,6,10,8,13
E07000033,Bolsover,E01019496,Bolsover 003A,Derbyshire,"1,513",33,17,23,27,11,20,16,6,10,14,22,27,19,18,26,9,12,11,11,12,8,12,14,17,13,28,22,19,24,16,34,28,27,19,24,15,14,15,14,15,14,11,22,17,11,15,12,25,16,19,22,22,22,22,21,28,26,20,17,17,10,18,14,20,18,21,17,20,21,12,13,15,20,19,19,17,16,20,12,13,10,6,6,4,4,8,10,7,3,7,12
E07000033,Bolsover,E01019497,Bolsover 003B,Derbyshire,"1,781",26,27,22,19,16,16,8,13,20,18,18,14,19,12,25,15,17,23,16,12,14,12,18,23,24,31,38,24,27,29,30,35,31,22,21,13,20,25,25,14,20,26,13,19,10,16,19,20,24,18,19,19,15,23,26,32,24,28,15,20,22,22,18,22,29,29,19,13,17,25,26,22,23,26,10,16,25,27,11,16,24,10,12,13,16,8,2,5,2,2,31
E07000033,Bolsover,E01019498,Bolsover 003C,Derbyshire,"2,055",45,38,31,45,36,43,25,29,36,39,27,41,23,23,28,31,22,17,15,20,14,18,26,30,32,42,44,42,36,46,49,39,34,41,40,43,35,35,19,30,24,25,33,21,14,20,26,20,28,18,29,27,14,33,18,18,21,20,23,19,27,15,14,19,14,7,13,14,14,14,15,13,11,9,7,17,7,10,10,5,2,4,2,3,1,4,8,8,4,3,1
E07000033,Bolsover,E01019499,Bolsover 010A,Derbyshire,"1,364",13,11,17,13,19,16,16,18,11,19,18,15,13,13,12,7,12,7,9,2,10,12,16,14,12,19,32,17,22,23,21,24,29,24,14,20,20,16,18,18,12,17,9,16,17,16,16,19,14,16,18,13,21,22,18,19,26,13,18,29,27,24,20,16,17,12,17,5,12,11,12,15,14,8,12,15,9,12,13,12,12,5,9,5,12,13,8,7,4,9,6
E07000033,Bolsover,E01019500,Bolsover 010B,Derbyshire,"1,485",13,19,12,17,15,13,8,9,11,18,15,23,23,17,26,14,18,19,13,11,16,12,18,11,20,22,17,19,30,9,14,16,20,25,19,16,22,14,10,19,14,17,10,13,15,20,21,19,13,26,23,23,29,29,35,14,19,19,29,29,17,17,16,22,18,17,13,18,20,15,14,13,18,6,17,7,13,14,16,9,12,11,13,7,7,12,5,9,6,7,16
E07000033,Bolsover,E01019501,Bolsover 010C,Derbyshire,"1,475",11,6,12,13,9,9,6,9,10,11,13,11,13,10,11,16,10,13,11,7,10,16,13,25,11,15,16,30,17,13,18,13,19,28,20,17,10,13,23,20,12,13,10,15,7,14,18,17,18,26,28,27,18,30,32,26,25,29,32,25,26,25,26,8,16,20,20,16,13,23,20,20,22,15,26,17,13,18,27,14,16,6,11,8,5,13,10,6,7,7,21
E07000033,Bolsover,E01019502,Bolsover 005E,Derbyshire,"1,525",7,8,16,14,8,12,10,17,7,19,17,21,20,12,18,24,13,13,17,8,13,17,16,15,8,18,6,10,11,17,11,17,12,15,18,11,16,20,16,22,19,10,9,19,9,20,10,23,13,29,22,22,20,26,27,32,31,24,30,26,37,19,21,25,21,26,23,32,26,9,17,21,17,22,22,29,15,13,19,15,14,24,14,10,10,4,2,4,5,3,15
E07000033,Bolsover,E01019503,Bolsover 007A,Derbyshire,"2,602",29,21,27,19,28,24,21,32,29,28,26,27,24,26,23,29,31,18,27,13,17,16,31,29,15,34,24,32,37,33,33,33,31,26,31,38,31,28,20,25,39,23,38,32,32,35,39,30,32,41,34,34,41,38,45,49,31,49,39,40,38,27,40,31,34,41,28,34,33,36,31,33,32,20,53,30,27,31,25,27,24,14,8,18,15,13,12,11,4,4,21
E07000033,Bolsover,E01019504,Bolsover 005F,Derbyshire,"1,342",12,13,8,8,11,21,14,12,10,16,15,12,13,17,14,10,17,13,12,8,9,9,5,8,21,20,22,17,17,21,11,15,17,24,17,12,9,16,12,12,9,14,17,15,8,14,19,21,18,17,18,26,18,27,21,20,19,25,14,27,21,20,18,18,27,18,18,14,25,10,11,12,13,21,16,20,18,13,21,14,8,7,9,8,6,3,6,4,7,3,16
E07000033,Bolsover,E01019505,Bolsover 007B,Derbyshire,"1,493",19,18,20,18,15,23,11,20,25,22,13,17,14,12,22,12,14,23,16,13,10,9,14,18,22,25,28,14,31,21,27,29,16,28,26,18,17,18,22,25,16,11,24,18,9,12,27,19,20,26,11,20,23,13,23,14,25,17,16,26,16,30,17,20,14,13,12,9,9,6,5,18,10,10,14,18,10,12,13,13,18,16,5,8,8,5,4,1,1,5,18
E07000033,Bolsover,E01019506,Bolsover 007C,Derbyshire,"1,494",12,12,22,11,16,12,19,14,15,16,15,17,14,21,23,24,13,17,16,13,19,17,12,26,20,14,23,19,17,26,10,17,18,17,20,24,28,19,18,20,21,24,17,16,16,8,13,20,12,20,23,24,17,27,30,30,31,22,21,19,19,23,15,21,13,18,14,18,18,12,14,8,12,9,14,17,15,13,19,20,11,9,6,9,4,3,2,5,2,1,13
E07000033,Bolsover,E01019507,Bolsover 007D,Derbyshire,"1,948",17,28,12,19,16,20,16,16,17,15,16,14,18,21,9,25,12,20,18,22,16,23,25,38,29,32,33,21,46,30,42,28,34,38,30,27,25,22,22,23,22,25,24,27,17,12,22,18,14,27,37,26,35,36,44,28,34,36,23,25,20,27,27,26,20,18,18,15,8,19,22,18,20,18,25,26,22,15,8,15,11,9,12,11,6,7,6,7,9,7,9
E07000033,Bolsover,E01019508,Bolsover 006A,Derbyshire,"1,980",27,22,18,18,32,21,31,25,25,30,30,22,26,22,23,24,26,25,22,19,18,27,27,27,28,18,20,23,24,27,38,38,24,20,24,26,23,17,24,17,31,21,21,25,14,19,26,22,25,26,16,33,31,32,30,23,25,24,24,34,22,34,27,29,26,33,27,18,19,20,10,17,12,13,15,21,18,11,14,19,11,11,10,10,12,9,10,6,7,3,6
E07000033,Bolsover,E01019509,Bolsover 006B,Derbyshire,"1,278",13,18,18,18,19,18,24,25,17,19,22,19,15,16,18,19,19,21,13,15,11,20,13,9,7,19,11,11,18,20,23,27,18,15,15,15,19,25,13,17,11,13,13,16,12,12,16,12,9,25,17,18,11,18,16,20,16,14,17,14,17,13,21,15,16,11,7,12,12,9,12,8,8,9,9,14,13,10,13,10,5,7,2,1,4,6,6,7,1,1,7
E07000033,Bolsover,E01019510,Bolsover 006C,Derbyshire,"1,324",7,12,13,14,16,11,14,15,17,12,21,13,13,19,18,28,17,21,19,13,12,18,13,13,10,20,11,9,13,17,17,18,12,17,14,13,22,17,22,19,12,18,10,18,15,8,9,17,16,8,27,18,18,17,24,18,17,16,22,25,19,18,10,24,15,21,17,15,14,17,13,12,12,16,8,14,9,14,13,5,4,6,8,3,10,12,7,8,6,5,16
E07000033,Bolsover,E01019511,Bolsover 007E,Derbyshire,"2,234",26,20,25,31,25,22,31,27,17,24,24,24,20,24,24,18,26,19,25,20,17,15,26,33,35,22,29,30,36,29,51,33,43,38,27,26,45,33,24,32,28,26,24,25,18,15,30,29,20,23,34,25,26,28,24,43,39,34,34,40,38,38,38,36,20,25,19,38,18,15,20,26,13,15,19,28,10,15,20,14,10,14,9,4,9,10,7,8,8,9,20
E07000033,Bolsover,E01019513,Bolsover 010D,Derbyshire,"1,697",11,24,18,13,16,15,24,21,15,21,27,15,17,17,14,24,22,19,16,13,8,12,19,18,17,21,18,21,21,14,22,21,18,19,24,24,30,28,28,25,21,18,28,22,19,22,24,23,23,21,37,31,23,33,14,16,20,26,29,21,20,22,13,12,24,13,19,18,24,12,15,14,12,17,20,20,19,13,20,14,13,9,14,12,3,10,2,5,6,7,34
E07000033,Bolsover,E01019514,Bolsover 009B,Derbyshire,"1,542",10,15,16,18,7,12,16,14,20,15,8,23,23,22,22,26,18,19,15,15,11,11,17,17,21,23,18,22,22,17,25,26,25,32,15,27,23,21,17,19,12,15,16,17,18,22,38,18,21,22,24,31,29,31,34,17,26,17,16,19,12,15,23,17,18,17,21,15,11,15,22,14,15,11,15,11,11,14,11,11,9,4,9,3,5,8,2,2,5,4,6
E07000033,Bolsover,E01019515,Bolsover 009C,Derbyshire,"1,629",12,14,19,22,13,21,27,20,19,19,23,21,22,17,25,20,26,23,13,13,16,16,22,25,25,24,23,23,19,28,20,21,26,18,26,18,14,27,21,39,20,19,17,16,22,22,17,20,19,19,20,28,37,18,30,36,29,26,14,22,20,21,18,12,24,14,10,14,13,25,14,16,17,12,12,15,10,13,15,6,4,7,3,2,4,3,3,1,0,0,10
E07000033,Bolsover,E01019516,Bolsover 009D,Derbyshire,"1,669",13,20,19,21,18,20,13,19,19,22,14,15,16,16,15,11,18,20,10,19,15,17,15,18,31,28,24,17,35,32,20,24,25,29,29,25,24,22,18,14,31,15,24,15,22,21,17,18,18,18,21,15,21,23,33,16,23,24,22,22,18,41,28,23,16,19,13,21,11,12,15,15,22,22,12,16,28,20,10,17,7,3,7,9,3,6,4,10,1,9,12
E07000033,Bolsover,E01019517,Bolsover 010E,Derbyshire,"1,732",19,10,18,18,13,16,24,28,16,20,28,17,18,23,11,12,15,15,17,9,13,11,8,19,16,20,25,20,22,20,27,32,23,22,15,35,25,30,26,25,16,19,28,16,27,23,17,27,27,19,22,35,31,32,35,24,31,34,21,27,29,20,25,21,20,23,28,20,15,18,24,18,16,19,13,22,12,11,11,15,9,7,8,7,7,3,2,7,1,4,5
E07000033,Bolsover,E01019518,Bolsover 010F,Derbyshire,"1,586",10,8,12,9,10,12,16,16,18,14,16,13,12,23,19,14,10,22,22,13,20,9,28,18,14,18,18,17,22,19,20,17,19,15,26,15,25,17,19,27,24,20,16,19,21,12,21,16,23,27,39,36,28,31,39,35,23,31,37,28,19,14,32,18,19,19,12,20,27,14,18,19,30,14,23,13,9,12,11,9,10,3,0,9,4,1,1,0,0,0,8
E07000033,Bolsover,E01019519,Bolsover 009E,Derbyshire,"1,820",10,21,19,16,10,21,19,14,26,23,17,20,14,28,20,20,27,34,17,21,15,16,18,17,21,17,20,18,24,19,20,27,27,31,17,19,19,22,20,24,29,27,23,20,21,29,31,31,17,23,21,34,48,33,25,27,39,28,31,28,21,35,19,26,24,16,25,9,17,14,20,20,11,15,18,23,16,14,14,11,11,11,9,9,8,6,5,5,3,2,10
E07000033,Bolsover,E01019520,Bolsover 008C,Derbyshire,"2,218",28,21,21,26,25,30,39,23,27,35,29,40,23,24,28,29,29,34,25,23,15,17,23,29,24,23,25,28,28,25,39,35,26,36,40,34,30,23,32,27,43,25,29,38,24,22,33,19,30,33,22,35,31,43,30,36,25,31,28,31,27,25,32,23,30,35,21,22,29,16,20,17,20,22,11,16,13,17,15,11,12,10,4,3,6,7,2,8,6,2,10
E07000033,Bolsover,E01019521,Bolsover 008D,Derbyshire,"1,787",15,19,27,25,17,25,19,16,20,13,25,12,26,23,14,12,11,16,12,17,12,8,13,15,16,27,26,32,35,28,26,26,35,32,28,23,29,33,24,20,11,15,14,22,13,21,16,23,25,18,16,22,15,25,20,26,22,28,34,26,29,25,24,24,21,24,20,24,26,23,28,23,15,21,25,22,18,16,19,14,9,11,8,4,9,7,10,1,3,3,17
E07000033,Bolsover,E01019522,Bolsover 008E,Derbyshire,"1,758",26,15,24,30,27,30,33,21,23,24,19,25,22,23,19,30,20,30,24,16,8,17,16,21,25,30,21,27,37,31,32,26,28,28,35,23,31,25,26,23,22,18,23,16,12,23,24,21,22,27,23,23,28,29,17,25,20,32,19,17,19,16,15,24,16,26,11,22,17,20,7,10,9,8,5,15,13,14,10,8,8,8,4,5,1,1,1,5,2,2,4
E07000033,Bolsover,E01019523,Bolsover 003D,Derbyshire,"1,136",20,22,25,13,5,11,21,16,17,11,10,14,9,6,11,13,10,13,5,10,6,13,11,10,9,15,17,25,17,19,27,22,17,18,18,13,13,13,12,12,12,14,16,12,11,11,14,18,18,17,8,15,10,15,14,17,13,10,15,12,19,19,10,19,16,10,17,9,8,16,9,13,11,13,9,12,8,13,9,8,6,5,4,7,5,9,3,1,2,1,4
E07000033,Bolsover,E01019524,Bolsover 002C,Derbyshire,"1,360",7,8,9,13,10,4,9,7,3,15,14,12,18,15,13,18,14,10,12,7,11,7,10,12,9,11,12,19,13,14,14,13,18,11,13,8,13,11,8,14,11,14,9,13,10,17,17,9,14,21,20,28,25,23,27,28,21,27,27,23,24,21,18,28,24,23,27,28,22,24,13,20,26,21,18,20,11,19,15,13,7,12,6,10,6,7,15,8,5,6,20
E07000033,Bolsover,E01019525,Bolsover 002D,Derbyshire,"1,523",11,23,22,13,22,17,22,24,8,20,14,14,17,14,15,19,19,15,13,9,10,16,18,16,17,21,21,19,25,21,10,16,19,15,15,23,11,18,22,14,20,11,12,15,13,18,13,13,15,17,32,28,23,26,25,20,31,29,21,29,32,24,23,27,17,23,23,13,24,25,13,16,13,19,13,16,14,16,14,7,10,5,8,8,10,5,7,4,1,1,3
E07000034,Chesterfield,E01019526,Chesterfield 001A,Derbyshire,"1,225",10,7,13,7,5,11,10,17,5,13,19,14,8,10,16,14,12,10,12,5,10,13,11,15,15,23,15,19,13,20,17,14,18,20,15,18,9,10,10,15,18,13,8,14,21,15,11,14,13,20,29,23,27,19,11,24,21,22,22,16,23,25,19,31,18,10,12,16,17,12,12,8,11,14,10,21,13,13,15,7,6,8,3,3,2,3,4,1,3,1,5
E07000034,Chesterfield,E01019527,Chesterfield 003A,Derbyshire,"1,411",20,11,16,12,18,19,29,16,29,20,28,21,14,12,20,19,17,12,15,10,10,13,12,19,23,14,22,11,22,20,23,32,24,28,27,22,13,24,14,18,16,12,12,15,12,10,16,14,23,19,23,20,24,25,29,19,21,25,22,12,14,16,17,18,13,15,12,11,17,15,12,7,10,14,12,14,15,7,9,9,7,5,3,5,7,1,1,0,0,0,7
E07000034,Chesterfield,E01019528,Chesterfield 001B,Derbyshire,"1,446",14,6,15,8,11,9,13,10,11,8,8,6,8,11,14,12,15,16,9,9,10,9,15,16,14,11,19,11,18,10,14,17,16,9,11,19,19,7,12,11,15,11,14,15,15,11,14,13,10,13,23,30,18,28,28,22,31,35,28,34,33,24,22,26,30,21,19,26,22,21,14,19,17,21,24,22,22,21,18,16,15,8,8,9,14,16,3,8,13,6,19
E07000034,Chesterfield,E01019529,Chesterfield 003B,Derbyshire,"1,381",16,11,15,16,10,9,18,12,12,11,12,13,15,15,9,20,20,11,15,12,8,16,21,24,26,21,26,13,17,19,24,23,22,14,15,14,19,12,12,15,13,9,12,11,16,14,15,10,16,19,21,16,33,28,20,24,28,20,22,34,23,16,25,15,15,16,26,13,17,14,17,21,11,9,14,14,11,14,8,5,6,9,8,10,7,4,2,9,1,1,6
E07000034,Chesterfield,E01019530,Chesterfield 003C,Derbyshire,"1,436",15,23,17,19,21,13,13,10,10,18,12,18,13,16,10,4,9,14,6,11,13,14,14,15,19,23,33,32,35,22,40,26,35,29,26,20,23,26,21,17,9,25,18,15,12,15,20,18,18,26,19,31,18,17,20,19,22,19,21,24,27,19,20,15,15,14,13,13,8,11,18,14,10,10,14,11,9,10,1,3,4,8,6,7,4,3,1,2,0,0,5
E07000034,Chesterfield,E01019531,Chesterfield 003D,Derbyshire,"1,654",16,22,23,18,20,23,26,27,15,26,20,32,24,15,27,19,24,11,16,12,15,10,18,20,15,18,19,28,29,34,35,30,28,24,38,33,22,28,29,28,22,27,24,20,16,19,18,22,14,25,32,27,26,26,25,28,23,20,21,17,15,17,15,16,25,13,19,21,12,15,10,7,9,13,6,17,7,5,12,12,3,5,6,0,3,0,0,0,0,0,2
E07000034,Chesterfield,E01019532,Chesterfield 005A,Derbyshire,"1,130",16,13,8,6,14,12,13,7,12,16,16,10,15,14,16,10,8,7,6,5,9,9,11,16,18,14,13,14,12,10,14,13,7,12,11,9,15,12,12,8,23,11,13,14,12,5,17,19,19,11,15,19,17,12,25,19,18,19,17,27,18,17,18,22,19,18,10,9,20,13,13,17,16,16,14,8,9,10,8,10,11,3,7,4,7,1,2,2,3,3,7
E07000034,Chesterfield,E01019533,Chesterfield 005B,Derbyshire,"1,308",19,9,14,10,10,8,12,5,14,5,3,9,9,6,6,11,3,13,7,5,10,5,13,19,14,15,16,13,16,16,15,20,14,15,9,21,16,15,12,14,15,20,13,15,19,9,9,21,10,16,23,25,24,36,30,20,29,27,24,23,24,24,15,29,16,15,24,12,16,22,19,24,16,21,16,15,17,12,15,9,10,5,8,12,6,7,3,1,3,3,15
E07000034,Chesterfield,E01019534,Chesterfield 005C,Derbyshire,"1,424",4,6,5,7,9,8,12,8,14,6,7,8,8,11,8,15,4,8,7,7,9,5,15,15,11,18,12,8,12,5,17,16,16,13,18,10,14,7,12,12,15,9,9,8,7,12,16,15,18,17,14,20,11,14,16,21,33,22,25,26,24,33,29,30,21,28,26,27,22,24,11,31,28,30,29,22,17,23,27,25,19,9,11,9,19,24,10,13,10,10,48
E07000034,Chesterfield,E01019535,Chesterfield 005D,Derbyshire,"1,486",13,15,9,18,17,8,13,8,6,12,13,13,13,19,12,11,11,14,10,8,6,9,15,14,25,14,8,8,11,11,15,14,10,13,17,19,27,22,21,21,20,20,14,12,14,15,16,12,25,21,17,23,24,29,14,26,17,25,26,26,25,25,20,20,26,28,24,18,19,12,30,15,22,22,12,24,25,15,19,10,15,16,11,12,6,9,10,10,12,17,18
E07000034,Chesterfield,E01019536,Chesterfield 005E,Derbyshire,"1,910",22,29,17,23,27,29,20,23,31,24,21,25,25,21,23,27,23,21,24,14,8,20,12,15,26,22,31,21,24,36,33,37,26,25,41,25,35,25,25,30,26,23,25,21,23,22,23,32,27,29,27,27,32,24,23,34,19,24,31,23,24,24,17,15,16,17,18,16,13,25,19,23,16,24,15,14,12,10,9,8,6,10,7,5,5,11,7,2,9,7,5
E07000034,Chesterfield,E01019537,Chesterfield 007A,Derbyshire,"1,657",16,10,10,18,14,19,23,16,21,21,22,26,14,22,17,9,19,18,14,12,11,9,11,11,14,17,12,11,21,18,25,18,22,17,16,15,17,16,19,15,15,14,27,18,25,11,18,36,28,15,14,15,27,22,26,34,29,32,29,30,27,27,31,30,23,25,22,21,29,20,26,24,18,22,15,13,18,18,24,18,10,13,8,7,7,7,7,4,5,4,13
E07000034,Chesterfield,E01019538,Chesterfield 010A,Derbyshire,"2,047",13,18,12,21,17,14,13,18,24,18,22,17,24,20,26,25,27,24,24,20,11,20,18,28,32,24,20,32,37,21,34,26,19,31,35,28,22,33,26,31,30,32,26,28,30,30,30,26,29,32,24,30,40,29,34,24,23,40,38,27,25,28,20,23,30,28,26,20,15,17,19,20,12,13,18,28,22,16,10,18,10,6,9,10,10,6,11,10,8,9,23
