LAD 2021 Code,LAD 2021 Name,LSOA 2021 Code,LSOA 2021 Name,LA Name,Total,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
E07000033,Bolsover,E01019482,Bolsover 008B,Derbyshire,768,7,5,6,6,7,4,9,4,3,5,4,10,3,11,6,6,2,5,7,1,8,6,6,10,6,11,11,5,11,10,7,4,5,5,9,6,4,8,7,12,5,8,10,6,3,8,10,12,15,11,12,15,13,13,10,15,15,16,20,14,18,9,17,10,11,10,17,8,14,12,9,8,11,10,16,14,11,3,17,7,5,6,3,6,6,2,4,0,2,1,8
E07000033,Bolsover,E01019483,Bolsover 004A,Derbyshire,"1,004",8,6,13,12,15,12,11,12,13,13,13,12,13,11,3,9,13,10,12,10,4,6,10,5,8,12,19,16,16,19,9,14,13,16,13,20,18,19,10,19,11,16,7,13,9,15,14,8,18,17,11,16,16,21,24,17,19,24,13,20,13,10,17,9,13,17,7,5,10,8,9,8,8,5,7,11,3,4,4,3,4,3,2,3,4,5,5,2,3,1,5
E07000033,Bolsover,E01019484,Bolsover 004B,Derbyshire,"1,224",8,18,7,14,18,10,12,19,11,18,16,18,15,13,16,8,15,9,5,7,7,7,14,17,12,12,12,17,13,19,24,24,16,13,20,21,19,24,13,16,15,14,15,12,9,18,13,9,14,19,13,21,22,16,17,17,19,24,25,24,15,19,12,14,17,5,11,14,17,14,16,13,8,14,11,15,6,10,13,3,9,8,6,8,8,7,4,5,2,2,5
E07000033,Bolsover,E01019485,Bolsover 004C,Derbyshire,707,3,7,8,5,6,2,11,5,11,9,13,6,9,6,10,4,8,7,4,2,6,6,6,8,8,7,9,8,8,8,3,2,6,9,8,7,11,6,9,4,5,5,6,9,5,7,2,7,6,8,10,7,11,25,11,10,11,15,10,13,9,5,10,9,3,7,10,8,10,9,5,13,11,10,13,12,8,14,6,7,5,7,5,6,2,11,1,7,8,7,11
E07000033,Bolsover,E01019486,Bolsover 005A,Derbyshire,550,4,0,2,2,0,2,3,1,1,7,5,10,7,4,2,9,5,4,8,6,2,1,3,4,5,3,6,5,8,5,4,11,6,4,6,2,2,1,6,5,6,3,6,5,11,4,5,8,6,7,9,9,8,9,10,10,13,10,12,13,8,9,16,9,14,10,10,7,9,3,6,7,6,0,5,12,7,10,9,6,5,2,3,4,5,3,2,4,3,5,16
E07000033,Bolsover,E01019487,Bolsover 005B,Derbyshire,908,11,10,9,16,5,4,12,8,6,9,10,18,10,4,16,13,9,17,7,6,7,5,9,10,17,15,16,12,13,16,19,8,9,11,6,17,15,20,11,10,11,9,3,7,5,8,18,10,7,13,14,17,14,16,19,15,9,13,9,12,6,11,6,9,6,11,4,8,7,11,12,6,14,12,8,7,4,6,6,5,12,3,10,7,5,4,6,4,4,3,16
E07000033,Bolsover,E01019488,Bolsover 004D,Derbyshire,803,9,8,17,11,16,6,6,7,11,8,11,8,8,3,10,7,11,10,6,8,7,8,11,16,13,9,10,16,13,18,18,14,12,15,12,12,12,9,8,8,9,8,6,7,11,10,10,8,8,12,12,11,8,19,10,12,15,16,16,17,5,5,6,8,12,7,10,13,10,5,2,7,8,4,6,9,6,5,6,7,4,4,2,2,0,1,0,0,0,0,2
E07000033,Bolsover,E01019489,Bolsover 005C,Derbyshire,619,1,3,3,1,5,5,4,1,6,7,6,6,2,4,11,4,6,3,3,5,5,4,3,3,4,7,4,8,9,11,3,6,8,9,11,5,12,5,8,6,5,1,8,4,5,8,4,6,3,12,9,5,5,7,6,10,13,2,9,12,11,6,10,9,13,14,11,14,11,9,5,8,10,8,5,14,12,12,11,6,10,6,4,7,9,9,5,6,2,0,11
E07000033,Bolsover,E01019490,Bolsover 005D,Derbyshire,556,5,1,2,1,2,4,8,4,3,4,8,6,6,5,3,3,2,6,6,3,5,4,3,6,7,11,5,7,2,6,11,7,2,5,11,5,5,8,6,7,4,9,2,1,8,5,4,7,6,5,6,7,9,9,9,13,10,10,20,15,7,8,8,9,8,6,16,6,6,16,8,16,8,8,10,2,8,5,0,7,4,0,4,5,2,2,1,3,2,2,5
E07000033,Bolsover,E01019491,Bolsover 001C,Derbyshire,"1,164",9,16,10,10,12,10,15,13,10,12,13,20,14,17,9,9,9,15,4,9,9,10,13,13,9,15,18,11,12,11,18,12,16,17,18,18,16,13,10,11,13,13,17,11,13,15,16,15,19,23,14,21,26,29,14,21,22,26,23,24,14,10,13,12,12,13,16,12,10,9,19,9,15,11,14,14,9,7,6,6,11,5,3,5,2,6,4,7,4,4,1
E07000033,Bolsover,E01019492,Bolsover 002A,Derbyshire,937,6,5,6,6,11,9,6,9,9,12,11,14,14,14,16,5,10,11,5,4,6,5,11,7,15,7,13,11,15,10,14,12,10,13,16,16,14,20,11,15,12,8,4,12,6,9,10,12,12,19,14,18,18,16,10,13,12,10,12,14,15,11,12,14,11,7,6,10,11,14,16,17,18,8,15,9,9,8,9,6,1,5,3,6,3,3,5,4,2,4,10
E07000033,Bolsover,E01019493,Bolsover 001D,Derbyshire,733,5,8,8,5,2,3,4,12,1,7,11,6,3,5,8,3,10,9,11,4,2,4,5,3,4,3,4,6,3,6,8,8,6,8,4,15,6,11,8,16,6,8,3,7,7,4,3,7,9,6,18,9,15,11,14,16,13,17,15,16,9,5,15,17,17,14,16,10,5,15,11,11,13,17,11,15,8,12,12,9,2,3,3,5,5,2,0,1,2,1,8
E07000033,Bolsover,E01019495,Bolsover 002B,Derbyshire,844,4,9,5,13,9,2,14,9,6,6,7,4,9,6,7,9,12,8,6,9,1,4,13,9,4,10,15,10,9,12,8,10,12,16,6,9,5,11,4,9,10,10,9,15,8,8,12,8,14,15,10,10,11,17,8,12,22,13,15,13,10,10,7,15,18,10,6,6,15,8,13,7,18,10,10,12,8,11,12,5,13,14,7,1,6,2,6,4,3,2,4
E07000033,Bolsover,E01019496,Bolsover 003A,Derbyshire,727,12,2,8,11,7,9,6,3,5,5,10,16,11,8,13,3,3,8,4,6,4,5,4,9,8,12,9,7,11,11,22,13,15,7,12,9,5,6,7,5,7,7,9,11,5,7,5,11,6,11,14,10,10,9,8,15,13,4,7,8,7,12,9,10,12,11,7,10,9,6,7,4,10,11,11,11,10,7,9,9,3,3,3,2,3,3,5,1,2,3,9
E07000033,Bolsover,E01019497,Bolsover 003B,Derbyshire,886,8,12,9,10,8,6,3,10,14,9,11,5,8,6,12,9,4,10,9,6,4,6,14,7,16,12,19,16,13,12,17,12,11,7,11,5,7,13,14,8,9,12,6,6,5,13,13,9,11,12,10,10,11,9,7,19,11,14,5,13,10,9,11,8,13,11,10,9,8,13,12,10,10,11,4,11,14,12,8,9,11,6,7,9,10,7,2,5,2,1,25
E07000033,Bolsover,E01019498,Bolsover 003C,Derbyshire,"1,040",16,25,15,21,17,25,11,8,19,14,13,17,10,12,12,11,7,10,8,10,11,6,14,22,19,29,24,23,22,27,31,25,19,20,23,21,15,18,7,15,10,12,21,9,6,11,16,12,14,8,11,12,8,15,6,10,12,12,11,12,12,9,8,4,7,6,6,10,9,8,6,10,6,6,3,8,4,2,7,4,0,0,1,0,0,1,1,1,0,0,1
E07000033,Bolsover,E01019499,Bolsover 010A,Derbyshire,697,8,7,10,8,11,7,9,6,4,11,9,10,9,7,7,3,7,2,4,1,7,5,7,8,4,9,20,8,15,10,9,12,12,9,4,11,13,11,12,12,6,8,6,9,10,6,8,5,6,5,9,8,8,12,9,10,16,7,10,13,13,12,10,5,4,4,8,2,7,6,6,4,5,5,8,7,3,9,5,9,7,3,4,2,4,10,6,5,3,6,6
E07000033,Bolsover,E01019500,Bolsover 010B,Derbyshire,753,8,10,3,6,8,8,5,2,10,7,9,11,11,9,12,11,11,5,7,5,10,4,11,5,10,10,11,8,9,3,8,7,11,17,10,8,14,6,6,12,10,12,6,2,9,10,8,11,6,10,13,12,11,17,19,8,10,10,13,15,7,8,4,12,8,11,3,13,11,8,7,5,6,3,8,3,6,9,11,6,5,5,4,6,2,5,3,6,4,2,12
E07000033,Bolsover,E01019501,Bolsover 010C,Derbyshire,745,3,3,5,6,1,3,2,5,5,5,6,5,6,5,2,10,6,8,8,1,5,6,8,16,2,6,8,19,9,6,8,4,10,16,10,6,4,4,9,11,6,10,6,6,3,8,10,5,8,14,14,14,10,17,15,12,14,14,18,14,14,13,11,3,12,11,10,8,9,13,8,7,12,11,15,8,5,13,13,11,8,1,3,5,2,8,6,5,1,2,17
E07000033,Bolsover,E01019502,Bolsover 005E,Derbyshire,779,2,6,12,5,1,8,5,6,3,12,7,10,11,5,6,8,9,9,8,3,7,7,9,6,4,13,2,6,4,9,7,10,5,7,11,4,11,12,6,11,8,6,6,7,4,10,4,8,7,14,14,12,15,12,18,16,16,13,17,9,20,10,12,12,7,13,12,11,14,2,8,12,10,12,11,15,5,8,12,11,9,12,8,6,6,1,2,2,1,2,10
E07000033,Bolsover,E01019503,Bolsover 007A,Derbyshire,"1,345",14,12,11,10,16,12,13,12,20,14,13,11,5,14,10,11,15,8,13,5,8,9,16,13,8,18,10,13,27,20,17,16,17,15,13,24,18,15,11,10,22,12,20,19,20,21,21,13,23,27,18,17,24,16,25,24,16,18,20,12,18,13,19,17,19,21,17,14,16,21,15,14,19,10,28,16,13,17,13,14,12,6,6,10,6,10,8,8,1,3,16
E07000033,Bolsover,E01019504,Bolsover 005F,Derbyshire,688,5,5,4,3,2,14,7,3,4,6,8,7,6,4,9,7,5,7,5,2,3,2,3,4,9,12,11,6,13,10,8,7,9,12,6,7,6,9,7,3,7,9,11,8,6,7,13,9,11,11,5,11,11,14,9,11,8,12,8,12,12,12,7,10,12,7,12,9,13,4,8,4,5,11,8,12,13,7,8,9,2,4,4,4,3,3,6,4,7,3,12
E07000033,Bolsover,E01019505,Bolsover 007B,Derbyshire,738,9,12,10,8,7,8,6,9,11,13,10,11,7,6,15,6,4,14,9,8,2,7,6,11,9,11,15,6,15,13,14,17,8,12,14,6,6,10,6,9,5,3,14,9,4,7,13,13,13,12,6,12,9,7,13,6,13,7,5,9,8,17,4,12,5,9,6,2,7,5,1,4,7,6,4,5,8,7,8,7,9,8,3,3,4,2,3,0,0,1,13
E07000033,Bolsover,E01019506,Bolsover 007C,Derbyshire,756,3,2,10,4,7,6,12,7,9,10,4,12,7,7,9,17,8,10,8,4,6,10,5,12,13,8,5,11,10,8,6,9,13,11,10,16,16,8,7,12,11,15,12,9,9,5,5,14,6,12,9,13,7,12,13,11,15,13,11,10,9,12,12,10,6,11,9,5,12,7,6,2,6,6,7,7,8,4,12,9,2,4,4,4,1,3,1,5,2,0,6
E07000033,Bolsover,E01019507,Bolsover 007D,Derbyshire,962,8,10,6,10,13,13,6,8,10,8,9,6,10,10,1,14,10,12,14,15,9,12,13,16,12,16,17,10,22,14,17,9,13,16,16,12,9,10,13,8,9,9,11,10,10,6,10,5,10,13,19,9,20,14,21,5,21,14,12,15,14,14,15,12,10,11,10,6,3,10,13,10,10,10,17,12,11,7,3,5,5,6,7,6,5,6,5,4,7,4,4
E07000033,Bolsover,E01019508,Bolsover 006A,Derbyshire,"1,017",19,10,10,10,15,12,12,11,10,14,17,12,14,15,12,8,8,7,10,9,8,13,10,16,14,10,11,12,14,15,18,17,12,5,13,17,10,9,9,12,18,14,6,14,6,5,16,15,15,12,8,20,18,16,17,14,11,12,8,15,15,18,16,14,10,24,8,11,7,8,6,3,8,10,10,10,12,7,9,8,8,5,7,7,11,7,8,2,6,1,1
E07000033,Bolsover,E01019509,Bolsover 006B,Derbyshire,711,10,9,9,9,10,10,11,11,6,7,13,9,9,9,8,12,11,10,4,7,6,13,7,3,7,10,8,7,10,12,19,14,11,7,8,9,10,14,7,10,7,8,6,7,10,5,9,6,5,15,11,10,3,12,8,11,10,8,8,8,11,5,10,10,6,7,1,9,5,5,9,3,2,5,5,7,9,5,10,4,5,4,2,1,3,5,6,6,1,1,6
E07000033,Bolsover,E01019510,Bolsover 006C,Derbyshire,698,6,5,7,6,4,5,9,7,4,4,12,7,10,9,9,15,9,13,9,8,8,11,8,8,7,8,6,5,7,6,8,5,5,9,7,7,13,8,10,8,9,11,4,9,8,5,3,9,9,4,12,10,10,8,16,9,5,12,9,15,8,10,8,13,4,13,6,4,9,7,10,7,4,10,7,8,4,10,9,0,4,4,5,3,7,2,3,8,6,4,12
E07000033,Bolsover,E01019511,Bolsover 007E,Derbyshire,"1,122",17,7,5,13,8,9,15,17,11,12,16,9,10,17,11,9,16,11,13,7,12,9,14,15,20,11,17,15,17,14,16,15,14,15,12,15,22,16,12,15,12,14,8,12,6,8,11,17,11,11,20,11,15,15,8,27,19,19,18,24,21,17,15,13,10,20,9,16,9,6,11,14,5,7,16,17,4,8,9,10,8,11,7,0,6,3,4,4,6,7,14
E07000033,Bolsover,E01019513,Bolsover 010D,Derbyshire,867,5,14,8,6,6,5,7,9,6,11,18,9,9,10,7,12,7,9,6,7,4,5,8,9,11,9,11,13,9,8,9,12,10,9,13,10,17,15,16,17,11,4,11,13,10,14,15,15,10,10,17,20,12,13,5,6,7,14,12,11,7,11,9,7,18,5,9,8,14,3,7,8,6,8,9,11,6,7,9,6,9,3,6,9,2,9,2,5,6,7,25
E07000033,Bolsover,E01019514,Bolsover 009B,Derbyshire,756,6,7,6,7,2,5,4,8,14,10,3,10,7,7,9,17,11,11,11,7,6,5,7,9,8,11,7,6,5,6,10,12,11,17,8,13,15,10,7,9,8,9,10,10,7,9,18,12,11,12,15,13,16,20,22,7,12,3,10,8,8,10,13,7,10,8,9,7,4,7,10,7,7,5,7,4,6,11,6,5,4,1,4,0,2,6,1,2,3,2,4
E07000033,Bolsover,E01019515,Bolsover 009C,Derbyshire,815,8,5,12,10,6,11,16,11,6,10,12,7,10,9,14,11,14,13,6,6,7,6,15,10,6,13,11,12,11,14,7,14,16,12,17,5,8,18,14,21,6,7,8,9,5,12,3,7,11,6,11,19,17,12,16,15,14,15,8,9,7,9,12,4,9,9,3,6,7,13,6,11,8,9,6,9,6,7,8,4,2,5,2,1,2,0,1,0,0,0,5
E07000033,Bolsover,E01019516,Bolsover 009D,Derbyshire,813,9,11,10,15,11,7,6,9,4,10,6,9,4,8,7,6,9,8,7,13,4,8,5,10,15,10,17,8,13,13,8,14,13,17,11,14,8,10,5,10,16,4,9,7,13,8,5,13,11,9,14,6,4,8,17,9,13,11,12,12,7,18,8,10,9,10,10,10,7,5,10,6,8,13,5,8,18,10,6,5,4,3,3,9,2,3,4,6,1,5,7
E07000033,Bolsover,E01019517,Bolsover 010E,Derbyshire,893,8,9,7,9,6,9,16,15,13,12,17,9,14,11,7,6,10,9,9,4,7,3,6,13,9,12,14,10,12,7,12,13,16,8,12,15,14,20,8,8,8,8,16,10,11,15,6,12,12,10,13,13,19,14,20,11,16,14,9,16,12,9,11,5,7,15,20,8,11,14,11,6,10,7,7,11,10,1,6,5,3,3,4,5,5,1,1,6,0,3,4
E07000033,Bolsover,E01019518,Bolsover 010F,Derbyshire,801,5,2,8,5,6,6,7,7,10,9,7,7,5,14,12,7,7,10,12,5,9,2,15,6,8,8,11,9,8,10,4,13,14,8,15,8,12,10,6,14,15,12,10,9,11,5,14,7,12,16,19,23,14,14,18,17,13,13,18,9,13,4,21,9,5,13,4,11,9,7,8,12,16,9,11,4,4,4,4,3,4,3,0,5,2,1,0,0,0,0,5
E07000033,Bolsover,E01019519,Bolsover 009E,Derbyshire,904,4,10,7,6,4,11,10,9,11,9,12,13,5,16,12,8,13,20,5,14,6,6,4,8,9,10,15,10,12,7,8,12,12,19,7,9,11,10,12,8,16,14,9,11,12,16,17,16,11,12,10,15,30,14,7,10,21,15,16,14,10,15,9,13,17,7,15,5,11,8,8,9,7,7,6,10,7,7,6,6,7,6,2,7,4,3,3,3,1,2,3
E07000033,Bolsover,E01019520,Bolsover 008C,Derbyshire,"1,132",16,13,11,10,18,17,23,13,17,15,13,12,13,13,13,13,14,11,11,11,7,10,14,12,11,19,11,15,17,10,25,14,16,19,20,14,14,11,21,13,23,16,14,21,10,10,17,9,14,15,12,17,18,21,15,19,11,16,16,16,18,9,22,11,21,16,7,8,14,8,9,7,7,13,6,8,8,8,8,4,9,6,3,1,4,2,1,3,2,1,8
E07000033,Bolsover,E01019521,Bolsover 008D,Derbyshire,916,10,12,7,11,8,15,11,7,13,6,14,9,14,11,6,5,4,9,5,7,6,3,9,8,9,13,16,21,22,10,9,14,10,16,15,12,17,13,13,9,6,10,8,13,7,8,8,9,10,11,10,11,5,10,12,15,13,14,24,15,16,15,11,11,7,11,11,8,12,15,12,8,8,11,15,12,12,7,10,10,3,8,5,4,4,1,4,1,1,2,13
E07000033,Bolsover,E01019522,Bolsover 008E,Derbyshire,917,9,9,9,15,15,15,15,15,14,13,10,13,11,13,12,9,14,15,9,5,5,10,7,13,12,19,13,11,17,21,19,12,13,18,25,11,11,12,13,12,12,12,12,9,5,11,10,9,14,11,11,15,14,17,8,13,8,15,13,8,9,10,4,12,7,13,7,10,12,9,6,7,7,4,4,5,7,10,3,5,4,3,4,3,1,0,0,4,2,1,3
E07000033,Bolsover,E01019523,Bolsover 003D,Derbyshire,571,6,9,15,5,0,4,10,11,11,3,4,5,5,2,5,7,6,4,3,4,3,6,6,5,2,13,5,14,9,9,16,15,10,7,13,5,9,10,6,7,6,5,6,7,2,2,7,11,9,11,3,7,5,9,6,6,5,4,5,5,10,11,8,10,5,7,9,7,5,11,3,8,3,7,6,3,5,6,4,5,3,2,3,5,4,3,0,1,2,1,4
E07000033,Bolsover,E01019524,Bolsover 002C,Derbyshire,695,5,8,4,7,7,3,4,2,3,8,8,4,7,3,10,9,4,3,6,3,8,3,5,6,4,4,5,13,7,9,4,8,10,5,7,3,5,6,6,3,4,9,6,5,6,8,6,2,4,8,9,15,16,13,16,12,12,12,15,10,9,11,11,14,14,13,11,11,13,12,7,11,9,10,14,11,6,9,10,8,3,9,3,8,3,6,9,1,3,2,17
E07000033,Bolsover,E01019525,Bolsover 002D,Derbyshire,768,3,10,10,8,12,9,12,15,5,10,4,7,7,7,4,10,11,7,6,6,5,5,8,4,8,11,13,10,17,13,6,5,11,8,7,11,5,9,11,9,9,4,7,5,5,8,8,7,9,11,17,10,14,14,11,9,16,14,10,11,18,10,11,11,6,12,11,6,18,11,6,8,6,13,8,10,7,6,6,6,4,3,5,5,5,5,6,3,1,1,2
E07000034,Chesterfield,E01019526,Chesterfield 001A,Derbyshire,604,5,2,5,1,2,6,2,8,1,4,12,8,3,5,8,4,6,3,5,2,4,4,9,4,9,12,5,8,5,8,11,7,8,8,6,8,3,4,4,10,10,7,4,10,11,9,3,6,6,12,14,12,17,10,5,11,15,13,10,9,9,17,11,16,13,3,4,10,10,6,5,4,7,9,0,14,7,5,11,4,2,3,1,1,1,1,1,0,1,1,4
E07000034,Chesterfield,E01019527,Chesterfield 003A,Derbyshire,719,10,6,8,4,11,6,13,8,19,9,16,10,8,8,9,6,7,6,5,5,8,7,6,7,14,9,8,6,10,14,13,17,14,17,19,8,7,11,11,6,7,4,7,8,6,7,10,8,10,9,10,13,16,10,17,9,7,9,12,9,9,10,8,8,9,6,5,5,9,9,7,6,6,8,5,7,5,1,7,4,1,0,0,1,4,1,1,0,0,0,3
E07000034,Chesterfield,E01019528,Chesterfield 001B,Derbyshire,724,8,2,5,4,6,5,8,4,5,4,2,1,3,1,8,7,9,10,5,3,4,4,8,8,5,6,12,5,11,8,7,5,9,3,3,8,7,4,8,8,6,5,6,6,10,7,7,9,4,6,13,15,14,13,15,11,14,13,10,14,15,10,12,16,14,12,6,15,15,11,6,13,10,12,14,15,14,15,11,8,6,2,2,7,9,1,0,3,4,3,12
E07000034,Chesterfield,E01019529,Chesterfield 003B,Derbyshire,708,10,5,6,8,4,4,7,4,10,6,5,8,7,8,5,15,12,7,6,5,3,6,10,14,17,12,15,8,9,9,12,14,16,5,8,8,6,3,7,5,6,5,9,6,7,7,10,6,7,9,8,6,17,11,9,11,16,11,9,15,15,11,10,8,9,11,14,9,10,5,7,10,6,3,9,9,6,8,7,5,4,3,6,2,2,0,0,0,0,0,5
E07000034,Chesterfield,E01019530,Chesterfield 003C,Derbyshire,671,9,15,11,10,10,7,2,4,4,10,4,11,6,9,7,4,5,4,2,2,5,7,8,10,9,9,19,18,19,9,21,10,11,10,8,9,11,11,13,7,6,12,5,8,6,6,11,4,6,11,8,14,8,9,7,10,8,9,11,10,10,8,11,6,11,8,10,3,3,3,6,4,5,6,9,7,6,6,1,2,3,4,1,4,3,0,0,0,0,0,2
E07000034,Chesterfield,E01019531,Chesterfield 003D,Derbyshire,830,9,12,12,12,12,13,11,9,9,14,8,12,9,7,18,7,17,5,10,7,6,6,12,7,5,8,8,18,16,18,15,15,16,14,20,14,10,12,9,13,14,11,10,9,6,9,11,13,10,14,15,15,15,7,13,13,9,12,9,8,9,6,9,9,16,5,8,14,8,5,6,4,6,6,4,7,2,5,8,6,2,2,1,0,3,0,0,0,0,0,1
E07000034,Chesterfield,E01019532,Chesterfield 005A,Derbyshire,584,11,9,3,3,5,7,9,2,5,7,8,3,8,6,9,6,4,6,4,2,3,3,6,8,13,5,6,6,6,4,7,5,4,9,5,3,9,8,7,4,11,4,9,8,7,4,7,9,7,5,11,8,6,8,14,9,10,12,10,13,8,8,11,9,8,10,6,3,10,3,8,8,9,10,11,5,5,6,4,5,3,1,4,1,2,1,2,1,3,3,6
E07000034,Chesterfield,E01019533,Chesterfield 005B,Derbyshire,662,11,4,6,4,6,4,6,2,8,3,2,4,7,4,4,4,1,6,5,2,4,4,4,9,6,11,8,6,7,6,7,6,10,10,3,12,8,9,5,8,3,8,5,11,7,4,6,9,4,10,8,15,12,18,16,11,17,17,14,13,14,13,6,13,5,10,13,6,10,11,10,11,7,8,5,6,9,4,8,4,7,4,3,8,2,4,3,1,1,1,11
E07000034,Chesterfield,E01019534,Chesterfield 005C,Derbyshire,699,1,0,2,2,2,3,8,2,8,4,3,5,5,4,3,4,1,5,4,3,3,2,6,8,4,8,4,4,4,4,7,6,7,5,6,5,4,4,3,2,8,6,2,2,5,6,7,10,5,8,10,15,7,6,10,14,11,11,17,16,10,13,12,13,10,9,10,14,11,12,4,16,15,19,10,16,7,11,14,14,11,2,7,5,12,14,7,9,7,9,35
E07000034,Chesterfield,E01019535,Chesterfield 005D,Derbyshire,734,5,5,4,8,8,4,5,2,2,6,5,7,5,9,7,9,6,6,7,3,2,1,8,6,13,8,2,1,9,4,6,6,5,7,10,5,13,12,8,9,10,9,6,4,7,10,10,9,18,12,7,10,15,12,10,12,8,9,14,17,12,14,12,15,10,12,11,6,10,9,8,9,6,9,5,13,13,12,14,5,7,8,6,7,4,5,4,3,6,12,10
E07000034,Chesterfield,E01019536,Chesterfield 005E,Derbyshire,936,6,16,6,17,15,16,10,13,13,14,9,10,8,7,11,18,8,6,11,5,4,7,10,8,18,10,14,11,14,18,20,14,17,20,19,13,19,15,11,13,11,11,10,11,4,11,8,15,15,11,13,12,14,11,11,14,11,15,18,11,7,11,9,8,8,9,8,10,3,14,10,12,8,11,7,5,6,3,3,4,5,8,6,2,3,5,4,1,7,4,4
E07000034,Chesterfield,E01019537,Chesterfield 007A,Derbyshire,865,9,5,6,6,7,11,14,8,9,13,7,14,7,12,9,7,10,10,6,6,4,6,5,1,11,9,8,6,11,10,13,8,12,7,11,11,11,6,10,11,6,8,13,9,15,6,8,16,19,9,4,7,16,8,10,21,16,17,16,16,13,15,13,17,15,9,11,8,14,8,13,13,8,12,9,5,10,11,14,14,1,5,5,3,1,6,5,3,4,3,10
E07000034,Chesterfield,E01019538,Chesterfield 010A,Derbyshire,"1,011",2,13,7,15,8,8,8,9,9,11,9,7,9,6,9,11,16,9,16,7,6,12,9,12,18,11,9,19,14,10,17,10,11,8,15,11,13,11,9,14,13,14,16,16,15,13,15,13,17,18,10,13,20,12,18,11,5,24,23,9,11,16,9,8,14,10,13,8,7,10,10,12,7,9,13,14,10,8,6,8,9,4,6,9,7,3,9,6,7,5,20
E07000034,Chesterfield,E01019539,Chesterfield 009A,Derbyshire,793,3,5,3,6,9,10,10,9,8,8,8,8,8,4,12,6,10,7,6,8,5,4,5,2,2,8,5,9,8,8,5,10,4,8,6,4,8,7,8,7,8,7,13,10,7,9,12,8,6,8,12,6,12,8,16,8,22,13,10,11,13,16,15,9,12,18,11,12,5,9,14,7,6,19,14,6,7,7,9,11,8,4,11,9,9,9,4,4,7,6,25
E07000034,Chesterfield,E01019540,Chesterfield 009B,Derbyshire,714,2,6,1,6,9,7,2,9,8,7,8,6,10,5,6,7,6,4,4,4,4,4,6,4,8,7,5,10,15,12,7,9,10,4,6,9,8,11,9,10,2,11,9,10,8,11,11,7,12,11,7,6,8,7,9,16,15,15,13,15,5,14,9,7,15,13,11,9,7,8,12,3,19,9,12,6,8,5,5,7,7,3,5,8,4,2,7,4,4,2,6
E07000034,Chesterfield,E01019541,Chesterfield 004A,Derbyshire,770,5,10,5,13,3,4,9,7,10,8,12,12,10,8,5,7,9,12,9,8,6,2,11,8,10,8,10,11,11,16,11,5,7,12,7,6,7,13,8,8,11,11,11,9,13,10,7,11,14,11,11,6,10,11,12,9,14,11,13,12,10,13,10,4,9,8,13,14,11,9,4,5,4,7,11,19,6,6,8,11,1,2,1,3,1,5,3,2,1,2,7
E07000034,Chesterfield,E01019542,Chesterfield 004B,Derbyshire,745,7,3,8,4,5,10,7,7,8,10,7,9,12,11,6,5,8,11,5,5,4,2,6,10,14,11,10,12,11,15,11,9,9,8,9,11,10,9,10,9,9,11,16,10,5,14,9,8,7,6,9,13,8,18,8,13,19,10,16,15,9,8,8,8,8,7,8,8,7,6,5,7,8,3,8,9,4,8,9,7,3,6,4,5,10,4,2,0,1,0,3
E07000034,Chesterfield,E01019543,Chesterfield 004C,Derbyshire,"1,081",14,15,12,13,13,19,11,7,17,10,14,12,10,15,12,8,17,7,9,7,9,8,15,14,8,16,19,12,28,29,19,23,13,19,22,26,13,16,12,19,11,16,16,14,9,8,22,10,11,12,18,12,15,16,15,11,12,13,14,7,20,10,14,11,13,6,11,8,8,11,9,8,7,9,10,5,6,3,2,7,7,6,5,5,4,7,4,5,5,5,6
E07000034,Chesterfield,E01019544,Chesterfield 004D,Derbyshire,790,8,7,6,8,6,12,10,6,5,16,7,8,10,6,9,6,9,9,4,9,5,1,6,5,3,12,7,6,6,6,6,8,7,7,9,15,12,16,9,7,8,6,8,14,10,5,7,4,5,5,11,8,11,10,10,11,12,16,9,11,5,10,7,8,5,12,9,4,10,13,5,13,20,12,11,15,20,11,9,13,8,10,8,8,4,5,8,5,2,3,22
E07000034,Chesterfield,E01019545,Chesterfield 012A,Derbyshire,631,2,4,6,6,8,4,4,4,5,4,6,4,0,5,9,5,5,6,1,2,8,5,9,4,8,9,5,5,12,6,9,6,2,8,6,4,5,8,5,3,5,8,1,7,6,4,7,7,5,14,8,3,8,8,10,17,14,12,8,14,15,10,10,8,6,12,6,7,6,4,16,8,10,12,10,13,10,15,11,11,6,5,5,6,11,3,1,2,0,1,8
E07000034,Chesterfield,E01019546,Chesterfield 012B,Derbyshire,714,2,7,6,4,4,3,10,5,9,5,8,4,7,3,9,3,5,5,6,3,1,3,3,6,5,5,7,4,12,7,11,6,7,6,3,6,10,10,2,7,5,10,8,8,9,5,12,10,8,10,5,11,15,14,8,14,15,17,13,12,14,8,8,10,12,11,14,10,17,9,12,10,10,10,9,16,9,4,12,8,2,0,1,10,4,6,4,6,5,5,20
